timestamp,source_ip,destination_ip,protocol,bytes,status
2024-01-01 00:00:01,192.168.1.1,10.0.0.1,TCP,512,normal
2024-01-01 00:00:02,192.168.1.2,10.0.0.2,UDP,1024,attack
2024-01-01 00:00:03,192.168.1.3,10.0.0.3,TCP,256,normal
2024-01-01 00:00:04,192.168.1.4,10.0.0.4,UDP,2048,attack
2024-01-01 00:00:05,192.168.1.5,10.0.0.5,TCP,128,normal
2024-01-01 00:00:06,192.168.1.6,10.0.0.6,UDP,4096,attack
2024-01-01 00:00:07,192.168.1.7,10.0.0.7,TCP,512,normal
2024-01-01 00:00:08,192.168.1.8,10.0.0.8,UDP,1024,normal
2024-01-01 00:00:09,192.168.1.9,10.0.0.9,TCP,256,attack
2024-01-01 00:00:10,192.168.1.10,10.0.0.10,UDP,2048,normal
2024-01-01 00:00:11,192.168.1.11,10.0.0.11,TCP,128,attack
2024-01-01 00:00:12,192.168.1.12,10.0.0.12,UDP,4096,normal
2024-01-01 00:00:13,192.168.1.13,10.0.0.13,TCP,512,normal
2024-01-01 00:00:14,192.168.1.14,10.0.0.14,UDP,1024,attack
2024-01-01 00:00:15,192.168.1.15,10.0.0.15,TCP,256,normal
2024-01-01 00:00:16,192.168.1.16,10.0.0.16,UDP,2048,normal
2024-01-01 00:00:17,192.168.1.17,10.0.0.17,TCP,128,attack
2024-01-01 00:00:18,192.168.1.18,10.0.0.18,UDP,4096,normal
2024-01-01 00:00:19,192.168.1.19,10.0.0.19,TCP,512,attack
2024-01-01 00:00:20,192.168.1.20,10.0.0.20,UDP,1024,normal
2024-01-01 00:00:21,192.168.1.21,10.0.0.21,TCP,256,normal
2024-01-01 00:00:22,192.168.1.22,10.0.0.22,UDP,2048,attack
2024-01-01 00:00:23,192.168.1.23,10.0.0.23,TCP,128,normal
2024-01-01 00:00:24,192.168.1.24,10.0.0.24,UDP,4096,attack
2024-01-01 00:00:25,192.168.1.25,10.0.0.25,TCP,512,normal
2024-01-01 00:00:26,192.168.1.26,10.0.0.26,UDP,1024,normal
2024-01-01 00:00:27,192.168.1.27,10.0.0.27,TCP,256,attack
2024-01-01 00:00:28,192.168.1.28,10.0.0.28,UDP,2048,normal
2024-01-01 00:00:29,192.168.1.29,10.0.0.29,TCP,128,normal
2024-01-01 00:00:30,192.168.1.30,10.0.0.30,UDP,4096,attack
2024-01-01 00:00:31,192.168.1.31,10.0.0.31,TCP,512,normal
2024-01-01 00:00:32,192.168.1.32,10.0.0.32,UDP,1024,attack
2024-01-01 00:00:33,192.168.1.33,10.0.0.33,TCP,256,normal
2024-01-01 00:00:34,192.168.1.34,10.0.0.34,UDP,2048,attack
2024-01-01 00:00:35,192.168.1.35,10.0.0.35,TCP,128,normal
2024-01-01 00:00:36,192.168.1.36,10.0.0.36,UDP,4096,normal
2024-01-01 00:00:37,192.168.1.37,10.0.0.37,TCP,512,attack
2024-01-01 00:00:38,192.168.1.38,10.0.0.38,UDP,1024,normal
2024-01-01 00:00:39,192.168.1.39,10.0.0.39,TCP,256,normal
2024-01-01 00:00:40,192.168.1.40,10.0.0.40,UDP,2048,attack
2024-01-01 00:00:41,192.168.1.41,10.0.0.41,TCP,128,normal
2024-01-01 00:00:42,192.168.1.42,10.0.0.42,UDP,4096,attack
2024-01-01 00:00:43,192.168.1.43,10.0.0.43,TCP,512,normal
2024-01-01 00:00:44,192.168.1.44,10.0.0.44,UDP,1024,normal
2024-01-01 00:00:45,192.168.1.45,10.0.0.45,TCP,256,attack
2024-01-01 00:00:46,192.168.1.46,10.0.0.46,UDP,2048,normal
2024-01-01 00:00:47,192.168.1.47,10.0.0.47,TCP,128,attack
2024-01-01 00:00:48,192.168.1.48,10.0.0.48,UDP,4096,normal
2024-01-01 00:00:49,192.168.1.49,10.0.0.49,TCP,512,normal
2024-01-01 00:00:50,192.168.1.50,10.0.0.50,UDP,1024,attack
2024-01-01 00:00:51,192.168.1.51,10.0.0.51,TCP,256,normal
2024-01-01 00:00:52,192.168.1.52,10.0.0.52,UDP,2048,normal
2024-01-01 00:00:53,192.168.1.53,10.0.0.53,TCP,128,attack
2024-01-01 00:00:54,192.168.1.54,10.0.0.54,UDP,4096,normal
2024-01-01 00:00:55,192.168.1.55,10.0.0.55,TCP,512,normal
2024-01-01 00:00:56,192.168.1.56,10.0.0.56,UDP,1024,attack
